"tick","run","Human Count","Zombie Count"
7714.0,1,0,205
7715.0,1,0,205
7716.0,1,0,205
7717.0,1,0,205
7718.0,1,0,205
7719.0,1,0,205
7720.0,1,0,205
7721.0,1,0,205
7722.0,1,0,205
7723.0,1,0,205
7724.0,1,0,205
7725.0,1,0,205
7726.0,1,0,205
7727.0,1,0,205
7728.0,1,0,205
7729.0,1,0,205
7730.0,1,0,205
7731.0,1,0,205
7732.0,1,0,205
7733.0,1,0,205
7734.0,1,0,205
7735.0,1,0,205
7736.0,1,0,205
7737.0,1,0,205
7738.0,1,0,205
7739.0,1,0,205
7740.0,1,0,205
7741.0,1,0,205
7742.0,1,0,205
7743.0,1,0,205
7744.0,1,0,205
7745.0,1,0,205
7746.0,1,0,205
7747.0,1,0,205
7748.0,1,0,205
7749.0,1,0,205
7750.0,1,0,205
7751.0,1,0,205
7752.0,1,0,205
7753.0,1,0,205
7754.0,1,0,205
7755.0,1,0,205
7756.0,1,0,205
7757.0,1,0,205
7758.0,1,0,205
7759.0,1,0,205
7760.0,1,0,205
7761.0,1,0,205
7762.0,1,0,205
7763.0,1,0,205
7764.0,1,0,205
7765.0,1,0,205
7766.0,1,0,205
7767.0,1,0,205
7768.0,1,0,205
7769.0,1,0,205
7770.0,1,0,205
7771.0,1,0,205
7772.0,1,0,205
7773.0,1,0,205
7774.0,1,0,205
7775.0,1,0,205
7776.0,1,0,205
7777.0,1,0,205
7778.0,1,0,205
7779.0,1,0,205
7780.0,1,0,205
7781.0,1,0,205
7782.0,1,0,205
7783.0,1,0,205
7784.0,1,0,205
7785.0,1,0,205
7786.0,1,0,205
7787.0,1,0,205
7788.0,1,0,205
7789.0,1,0,205
7790.0,1,0,205
7791.0,1,0,205
7792.0,1,0,205
7793.0,1,0,205
7794.0,1,0,205
7795.0,1,0,205
7796.0,1,0,205
7797.0,1,0,205
7798.0,1,0,205
7799.0,1,0,205
7800.0,1,0,205
7801.0,1,0,205
7802.0,1,0,205
7803.0,1,0,205
7804.0,1,0,205
7805.0,1,0,205
7806.0,1,0,205
7807.0,1,0,205
7808.0,1,0,205
7809.0,1,0,205
7810.0,1,0,205
7811.0,1,0,205
7812.0,1,0,205
7813.0,1,0,205
7814.0,1,0,205
7815.0,1,0,205
7816.0,1,0,205
7817.0,1,0,205
7818.0,1,0,205
7819.0,1,0,205
7820.0,1,0,205
7821.0,1,0,205
7822.0,1,0,205
7823.0,1,0,205
7824.0,1,0,205
7825.0,1,0,205
7826.0,1,0,205
7827.0,1,0,205
7828.0,1,0,205
7829.0,1,0,205
7830.0,1,0,205
7831.0,1,0,205
7832.0,1,0,205
7833.0,1,0,205
7834.0,1,0,205
7835.0,1,0,205
7836.0,1,0,205
7837.0,1,0,205
7838.0,1,0,205
7839.0,1,0,205
7840.0,1,0,205
7841.0,1,0,205
7842.0,1,0,205
7843.0,1,0,205
7844.0,1,0,205
7845.0,1,0,205
7846.0,1,0,205
7847.0,1,0,205
7848.0,1,0,205
7849.0,1,0,205
7850.0,1,0,205
7851.0,1,0,205
7852.0,1,0,205
7853.0,1,0,205
7854.0,1,0,205
7855.0,1,0,205
7856.0,1,0,205
7857.0,1,0,205
7858.0,1,0,205
7859.0,1,0,205
7860.0,1,0,205
7861.0,1,0,205
7862.0,1,0,205
7863.0,1,0,205
7864.0,1,0,205
7865.0,1,0,205
7866.0,1,0,205
7867.0,1,0,205
7868.0,1,0,205
7869.0,1,0,205
7870.0,1,0,205
7871.0,1,0,205
7872.0,1,0,205
7873.0,1,0,205
7874.0,1,0,205
7875.0,1,0,205
7876.0,1,0,205
7877.0,1,0,205
7878.0,1,0,205
7879.0,1,0,205
7880.0,1,0,205
7881.0,1,0,205
7882.0,1,0,205
7883.0,1,0,205
7884.0,1,0,205
7885.0,1,0,205
7886.0,1,0,205
7887.0,1,0,205
7888.0,1,0,205
7889.0,1,0,205
7890.0,1,0,205
7891.0,1,0,205
7892.0,1,0,205
7893.0,1,0,205
7894.0,1,0,205
7895.0,1,0,205
7896.0,1,0,205
7897.0,1,0,205
7898.0,1,0,205
7899.0,1,0,205
7900.0,1,0,205
7901.0,1,0,205
7902.0,1,0,205
7903.0,1,0,205
7904.0,1,0,205
7905.0,1,0,205
7906.0,1,0,205
7907.0,1,0,205
7908.0,1,0,205
7909.0,1,0,205
7910.0,1,0,205
7911.0,1,0,205
7912.0,1,0,205
7913.0,1,0,205
7914.0,1,0,205
7915.0,1,0,205
7916.0,1,0,205
7917.0,1,0,205
7918.0,1,0,205
7919.0,1,0,205
7920.0,1,0,205
7921.0,1,0,205
7922.0,1,0,205
7923.0,1,0,205
7924.0,1,0,205
7925.0,1,0,205
7926.0,1,0,205
7927.0,1,0,205
7928.0,1,0,205
7929.0,1,0,205
7930.0,1,0,205
7931.0,1,0,205
7932.0,1,0,205
7933.0,1,0,205
7934.0,1,0,205
7935.0,1,0,205
7936.0,1,0,205
7937.0,1,0,205
7938.0,1,0,205
7939.0,1,0,205
7940.0,1,0,205
7941.0,1,0,205
7942.0,1,0,205
7943.0,1,0,205
7944.0,1,0,205
7945.0,1,0,205
7946.0,1,0,205
7947.0,1,0,205
7948.0,1,0,205
7949.0,1,0,205
7950.0,1,0,205
7951.0,1,0,205
7952.0,1,0,205
7953.0,1,0,205
7954.0,1,0,205
7955.0,1,0,205
7956.0,1,0,205
7957.0,1,0,205
7958.0,1,0,205
7959.0,1,0,205
7960.0,1,0,205
7961.0,1,0,205
7962.0,1,0,205
7963.0,1,0,205
7964.0,1,0,205
7965.0,1,0,205
7966.0,1,0,205
7967.0,1,0,205
7968.0,1,0,205
7969.0,1,0,205
7970.0,1,0,205
7971.0,1,0,205
7972.0,1,0,205
7973.0,1,0,205
7974.0,1,0,205
7975.0,1,0,205
7976.0,1,0,205
7977.0,1,0,205
7978.0,1,0,205
7979.0,1,0,205
7980.0,1,0,205
7981.0,1,0,205
7982.0,1,0,205
7983.0,1,0,205
7984.0,1,0,205
7985.0,1,0,205
7986.0,1,0,205
7987.0,1,0,205
7988.0,1,0,205
7989.0,1,0,205
7990.0,1,0,205
7991.0,1,0,205
7992.0,1,0,205
7993.0,1,0,205
7994.0,1,0,205
7995.0,1,0,205
7996.0,1,0,205
7997.0,1,0,205
7998.0,1,0,205
7999.0,1,0,205
8000.0,1,0,205
8001.0,1,0,205
8002.0,1,0,205
8003.0,1,0,205
8004.0,1,0,205
8005.0,1,0,205
8006.0,1,0,205
8007.0,1,0,205
8008.0,1,0,205
8009.0,1,0,205
8010.0,1,0,205
8011.0,1,0,205
8012.0,1,0,205
8013.0,1,0,205
8014.0,1,0,205
8015.0,1,0,205
8016.0,1,0,205
8017.0,1,0,205
8018.0,1,0,205
8019.0,1,0,205
8020.0,1,0,205
8021.0,1,0,205
8022.0,1,0,205
8023.0,1,0,205
8024.0,1,0,205
8025.0,1,0,205
8026.0,1,0,205
8027.0,1,0,205
8028.0,1,0,205
8029.0,1,0,205
8030.0,1,0,205
8031.0,1,0,205
8032.0,1,0,205
8033.0,1,0,205
8034.0,1,0,205
8035.0,1,0,205
8036.0,1,0,205
8037.0,1,0,205
8038.0,1,0,205
8039.0,1,0,205
8040.0,1,0,205
8041.0,1,0,205
8042.0,1,0,205
8043.0,1,0,205
8044.0,1,0,205
8045.0,1,0,205
8046.0,1,0,205
8047.0,1,0,205
8048.0,1,0,205
8049.0,1,0,205
8050.0,1,0,205
8051.0,1,0,205
8052.0,1,0,205
8053.0,1,0,205
8054.0,1,0,205
8055.0,1,0,205
8056.0,1,0,205
8057.0,1,0,205
8058.0,1,0,205
8059.0,1,0,205
8060.0,1,0,205
8061.0,1,0,205
8062.0,1,0,205
8063.0,1,0,205
8064.0,1,0,205
8065.0,1,0,205
8066.0,1,0,205
8067.0,1,0,205
8068.0,1,0,205
8069.0,1,0,205
8070.0,1,0,205
8071.0,1,0,205
8072.0,1,0,205
8073.0,1,0,205
8074.0,1,0,205
8075.0,1,0,205
8076.0,1,0,205
8077.0,1,0,205
8078.0,1,0,205
8079.0,1,0,205
8080.0,1,0,205
8081.0,1,0,205
8082.0,1,0,205
8083.0,1,0,205
8084.0,1,0,205
8085.0,1,0,205
8086.0,1,0,205
8087.0,1,0,205
8088.0,1,0,205
8089.0,1,0,205
8090.0,1,0,205
8091.0,1,0,205
8092.0,1,0,205
8093.0,1,0,205
8094.0,1,0,205
8095.0,1,0,205
8096.0,1,0,205
8097.0,1,0,205
8098.0,1,0,205
8099.0,1,0,205
8100.0,1,0,205
8101.0,1,0,205
8102.0,1,0,205
8103.0,1,0,205
8104.0,1,0,205
8105.0,1,0,205
8106.0,1,0,205
8107.0,1,0,205
8108.0,1,0,205
8109.0,1,0,205
8110.0,1,0,205
8111.0,1,0,205
8112.0,1,0,205
8113.0,1,0,205
8114.0,1,0,205
8115.0,1,0,205
8116.0,1,0,205
8117.0,1,0,205
8118.0,1,0,205
8119.0,1,0,205
8120.0,1,0,205
8121.0,1,0,205
8122.0,1,0,205
8123.0,1,0,205
8124.0,1,0,205
8125.0,1,0,205
8126.0,1,0,205
8127.0,1,0,205
8128.0,1,0,205
8129.0,1,0,205
8130.0,1,0,205
8131.0,1,0,205
8132.0,1,0,205
8133.0,1,0,205
8134.0,1,0,205
8135.0,1,0,205
8136.0,1,0,205
8137.0,1,0,205
8138.0,1,0,205
8139.0,1,0,205
8140.0,1,0,205
8141.0,1,0,205
8142.0,1,0,205
8143.0,1,0,205
8144.0,1,0,205
8145.0,1,0,205
8146.0,1,0,205
8147.0,1,0,205
8148.0,1,0,205
8149.0,1,0,205
8150.0,1,0,205
8151.0,1,0,205
8152.0,1,0,205
8153.0,1,0,205
8154.0,1,0,205
8155.0,1,0,205
8156.0,1,0,205
8157.0,1,0,205
8158.0,1,0,205
8159.0,1,0,205
8160.0,1,0,205
8161.0,1,0,205
8162.0,1,0,205
8163.0,1,0,205
8164.0,1,0,205
8165.0,1,0,205
8166.0,1,0,205
8167.0,1,0,205
8168.0,1,0,205
8169.0,1,0,205
8170.0,1,0,205
8171.0,1,0,205
8172.0,1,0,205
8173.0,1,0,205
8174.0,1,0,205
8175.0,1,0,205
8176.0,1,0,205
8177.0,1,0,205
8178.0,1,0,205
8179.0,1,0,205
8180.0,1,0,205
8181.0,1,0,205
8182.0,1,0,205
8183.0,1,0,205
8184.0,1,0,205
8185.0,1,0,205
8186.0,1,0,205
8187.0,1,0,205
8188.0,1,0,205
8189.0,1,0,205
8190.0,1,0,205
8191.0,1,0,205
8192.0,1,0,205
8193.0,1,0,205
8194.0,1,0,205
8195.0,1,0,205
8196.0,1,0,205
8197.0,1,0,205
8198.0,1,0,205
8199.0,1,0,205
8200.0,1,0,205
8201.0,1,0,205
8202.0,1,0,205
8203.0,1,0,205
8204.0,1,0,205
8205.0,1,0,205
8206.0,1,0,205
8207.0,1,0,205
8208.0,1,0,205
8209.0,1,0,205
8210.0,1,0,205
8211.0,1,0,205
8212.0,1,0,205
8213.0,1,0,205
8214.0,1,0,205
8215.0,1,0,205
8216.0,1,0,205
8217.0,1,0,205
8218.0,1,0,205
8219.0,1,0,205
8220.0,1,0,205
8221.0,1,0,205
8222.0,1,0,205
8223.0,1,0,205
8224.0,1,0,205
8225.0,1,0,205
8226.0,1,0,205
8227.0,1,0,205
8228.0,1,0,205
8229.0,1,0,205
8230.0,1,0,205
8231.0,1,0,205
8232.0,1,0,205
8233.0,1,0,205
8234.0,1,0,205
8235.0,1,0,205
8236.0,1,0,205
8237.0,1,0,205
8238.0,1,0,205
8239.0,1,0,205
8240.0,1,0,205
8241.0,1,0,205
8242.0,1,0,205
8243.0,1,0,205
8244.0,1,0,205
8245.0,1,0,205
8246.0,1,0,205
8247.0,1,0,205
8248.0,1,0,205
8249.0,1,0,205
8250.0,1,0,205
8251.0,1,0,205
8252.0,1,0,205
8253.0,1,0,205
8254.0,1,0,205
8255.0,1,0,205
8256.0,1,0,205
8257.0,1,0,205
8258.0,1,0,205
8259.0,1,0,205
8260.0,1,0,205
8261.0,1,0,205
8262.0,1,0,205
8263.0,1,0,205
8264.0,1,0,205
8265.0,1,0,205
8266.0,1,0,205
8267.0,1,0,205
8268.0,1,0,205
8269.0,1,0,205
8270.0,1,0,205
8271.0,1,0,205
8272.0,1,0,205
8273.0,1,0,205
8274.0,1,0,205
8275.0,1,0,205
8276.0,1,0,205
8277.0,1,0,205
8278.0,1,0,205
8279.0,1,0,205
8280.0,1,0,205
8281.0,1,0,205
8282.0,1,0,205
8283.0,1,0,205
8284.0,1,0,205
8285.0,1,0,205
8286.0,1,0,205
8287.0,1,0,205
8288.0,1,0,205
8289.0,1,0,205
8290.0,1,0,205
8291.0,1,0,205
8292.0,1,0,205
8293.0,1,0,205
8294.0,1,0,205
8295.0,1,0,205
8296.0,1,0,205
8297.0,1,0,205
8298.0,1,0,205
8299.0,1,0,205
8300.0,1,0,205
8301.0,1,0,205
8302.0,1,0,205
8303.0,1,0,205
8304.0,1,0,205
8305.0,1,0,205
8306.0,1,0,205
8307.0,1,0,205
8308.0,1,0,205
8309.0,1,0,205
8310.0,1,0,205
8311.0,1,0,205
8312.0,1,0,205
8313.0,1,0,205
8314.0,1,0,205
8315.0,1,0,205
8316.0,1,0,205
8317.0,1,0,205
8318.0,1,0,205
8319.0,1,0,205
8320.0,1,0,205
8321.0,1,0,205
8322.0,1,0,205
8323.0,1,0,205
8324.0,1,0,205
8325.0,1,0,205
8326.0,1,0,205
8327.0,1,0,205
8328.0,1,0,205
8329.0,1,0,205
8330.0,1,0,205
8331.0,1,0,205
8332.0,1,0,205
8333.0,1,0,205
8334.0,1,0,205
8335.0,1,0,205
8336.0,1,0,205
8337.0,1,0,205
8338.0,1,0,205
8339.0,1,0,205
8340.0,1,0,205
8341.0,1,0,205
8342.0,1,0,205
8343.0,1,0,205
8344.0,1,0,205
8345.0,1,0,205
8346.0,1,0,205
8347.0,1,0,205
8348.0,1,0,205
8349.0,1,0,205
8350.0,1,0,205
8351.0,1,0,205
8352.0,1,0,205
8353.0,1,0,205
8354.0,1,0,205
8355.0,1,0,205
8356.0,1,0,205
8357.0,1,0,205
8358.0,1,0,205
8359.0,1,0,205
8360.0,1,0,205
8361.0,1,0,205
8362.0,1,0,205
8363.0,1,0,205
8364.0,1,0,205
8365.0,1,0,205
8366.0,1,0,205
8367.0,1,0,205
8368.0,1,0,205
8369.0,1,0,205
8370.0,1,0,205
8371.0,1,0,205
8372.0,1,0,205
8373.0,1,0,205
8374.0,1,0,205
8375.0,1,0,205
8376.0,1,0,205
8377.0,1,0,205
8378.0,1,0,205
8379.0,1,0,205
8380.0,1,0,205
8381.0,1,0,205
8382.0,1,0,205
8383.0,1,0,205
8384.0,1,0,205
8385.0,1,0,205
8386.0,1,0,205
8387.0,1,0,205
8388.0,1,0,205
8389.0,1,0,205
8390.0,1,0,205
8391.0,1,0,205
8392.0,1,0,205
8393.0,1,0,205
8394.0,1,0,205
8395.0,1,0,205
8396.0,1,0,205
8397.0,1,0,205
8398.0,1,0,205
8399.0,1,0,205
8400.0,1,0,205
8401.0,1,0,205
8402.0,1,0,205
8403.0,1,0,205
8404.0,1,0,205
8405.0,1,0,205
8406.0,1,0,205
8407.0,1,0,205
8408.0,1,0,205
8409.0,1,0,205
8410.0,1,0,205
8411.0,1,0,205
8412.0,1,0,205
8413.0,1,0,205
8414.0,1,0,205
8415.0,1,0,205
8416.0,1,0,205
8417.0,1,0,205
8418.0,1,0,205
8419.0,1,0,205
8420.0,1,0,205
8421.0,1,0,205
8422.0,1,0,205
8423.0,1,0,205
8424.0,1,0,205
8425.0,1,0,205
8426.0,1,0,205
8427.0,1,0,205
8428.0,1,0,205
8429.0,1,0,205
8430.0,1,0,205
8431.0,1,0,205
8432.0,1,0,205
8433.0,1,0,205
8434.0,1,0,205
8435.0,1,0,205
8436.0,1,0,205
8437.0,1,0,205
8438.0,1,0,205
8439.0,1,0,205
8440.0,1,0,205
8441.0,1,0,205
8442.0,1,0,205
8443.0,1,0,205
8444.0,1,0,205
8445.0,1,0,205
8446.0,1,0,205
8447.0,1,0,205
8448.0,1,0,205
8449.0,1,0,205
8450.0,1,0,205
8451.0,1,0,205
8452.0,1,0,205
8453.0,1,0,205
8454.0,1,0,205
8455.0,1,0,205
8456.0,1,0,205
8457.0,1,0,205
8458.0,1,0,205
8459.0,1,0,205
8460.0,1,0,205
8461.0,1,0,205
8462.0,1,0,205
8463.0,1,0,205
8464.0,1,0,205
8465.0,1,0,205
8466.0,1,0,205
8467.0,1,0,205
8468.0,1,0,205
8469.0,1,0,205
8470.0,1,0,205
8471.0,1,0,205
8472.0,1,0,205
8473.0,1,0,205
8474.0,1,0,205
8475.0,1,0,205
8476.0,1,0,205
8477.0,1,0,205
8478.0,1,0,205
8479.0,1,0,205
8480.0,1,0,205
8481.0,1,0,205
8482.0,1,0,205
8483.0,1,0,205
8484.0,1,0,205
8485.0,1,0,205
8486.0,1,0,205
8487.0,1,0,205
8488.0,1,0,205
8489.0,1,0,205
8490.0,1,0,205
8491.0,1,0,205
8492.0,1,0,205
8493.0,1,0,205
8494.0,1,0,205
8495.0,1,0,205
8496.0,1,0,205
8497.0,1,0,205
8498.0,1,0,205
8499.0,1,0,205
8500.0,1,0,205
8501.0,1,0,205
8502.0,1,0,205
8503.0,1,0,205
8504.0,1,0,205
8505.0,1,0,205
8506.0,1,0,205
8507.0,1,0,205
8508.0,1,0,205
8509.0,1,0,205
8510.0,1,0,205
8511.0,1,0,205
8512.0,1,0,205
8513.0,1,0,205
8514.0,1,0,205
8515.0,1,0,205
8516.0,1,0,205
8517.0,1,0,205
8518.0,1,0,205
8519.0,1,0,205
8520.0,1,0,205
8521.0,1,0,205
8522.0,1,0,205
8523.0,1,0,205
8524.0,1,0,205
8525.0,1,0,205
8526.0,1,0,205
8527.0,1,0,205
8528.0,1,0,205
8529.0,1,0,205
8530.0,1,0,205
8531.0,1,0,205
8532.0,1,0,205
8533.0,1,0,205
8534.0,1,0,205
8535.0,1,0,205
8536.0,1,0,205
8537.0,1,0,205
8538.0,1,0,205
8539.0,1,0,205
8540.0,1,0,205
8541.0,1,0,205
8542.0,1,0,205
8543.0,1,0,205
8544.0,1,0,205
8545.0,1,0,205
8546.0,1,0,205
8547.0,1,0,205
8548.0,1,0,205
8549.0,1,0,205
8550.0,1,0,205
8551.0,1,0,205
8552.0,1,0,205
8553.0,1,0,205
8554.0,1,0,205
8555.0,1,0,205
8556.0,1,0,205
8557.0,1,0,205
8558.0,1,0,205
8559.0,1,0,205
8560.0,1,0,205
8561.0,1,0,205
8562.0,1,0,205
8563.0,1,0,205
8564.0,1,0,205
8565.0,1,0,205
8566.0,1,0,205
8567.0,1,0,205
8568.0,1,0,205
8569.0,1,0,205
8570.0,1,0,205
8571.0,1,0,205
8572.0,1,0,205
8573.0,1,0,205
8574.0,1,0,205
8575.0,1,0,205
8576.0,1,0,205
8577.0,1,0,205
8578.0,1,0,205
8579.0,1,0,205
8580.0,1,0,205
8581.0,1,0,205
8582.0,1,0,205
8583.0,1,0,205
8584.0,1,0,205
8585.0,1,0,205
8586.0,1,0,205
8587.0,1,0,205
8588.0,1,0,205
8589.0,1,0,205
8590.0,1,0,205
8591.0,1,0,205
8592.0,1,0,205
8593.0,1,0,205
8594.0,1,0,205
8595.0,1,0,205
8596.0,1,0,205
8597.0,1,0,205
8598.0,1,0,205
8599.0,1,0,205
8600.0,1,0,205
8601.0,1,0,205
8602.0,1,0,205
8603.0,1,0,205
8604.0,1,0,205
8605.0,1,0,205
8606.0,1,0,205
8607.0,1,0,205
8608.0,1,0,205
8609.0,1,0,205
8610.0,1,0,205
8611.0,1,0,205
8612.0,1,0,205
8613.0,1,0,205
8614.0,1,0,205
8615.0,1,0,205
8616.0,1,0,205
8617.0,1,0,205
8618.0,1,0,205
8619.0,1,0,205
8620.0,1,0,205
8621.0,1,0,205
8622.0,1,0,205
8623.0,1,0,205
8624.0,1,0,205
8625.0,1,0,205
8626.0,1,0,205
8627.0,1,0,205
8628.0,1,0,205
8629.0,1,0,205
8630.0,1,0,205
8631.0,1,0,205
8632.0,1,0,205
8633.0,1,0,205
8634.0,1,0,205
8635.0,1,0,205
8636.0,1,0,205
8637.0,1,0,205
8638.0,1,0,205
8639.0,1,0,205
8640.0,1,0,205
8641.0,1,0,205
8642.0,1,0,205
8643.0,1,0,205
8644.0,1,0,205
8645.0,1,0,205
8646.0,1,0,205
8647.0,1,0,205
8648.0,1,0,205
8649.0,1,0,205
8650.0,1,0,205
8651.0,1,0,205
8652.0,1,0,205
8653.0,1,0,205
8654.0,1,0,205
8655.0,1,0,205
8656.0,1,0,205
8657.0,1,0,205
8658.0,1,0,205
8659.0,1,0,205
8660.0,1,0,205
8661.0,1,0,205
8662.0,1,0,205
8663.0,1,0,205
8664.0,1,0,205
8665.0,1,0,205
8666.0,1,0,205
8667.0,1,0,205
8668.0,1,0,205
8669.0,1,0,205
8670.0,1,0,205
8671.0,1,0,205
8672.0,1,0,205
8673.0,1,0,205
8674.0,1,0,205
8675.0,1,0,205
8676.0,1,0,205
8677.0,1,0,205
8678.0,1,0,205
8679.0,1,0,205
8680.0,1,0,205
8681.0,1,0,205
8682.0,1,0,205
8683.0,1,0,205
8684.0,1,0,205
8685.0,1,0,205
8686.0,1,0,205
8687.0,1,0,205
8688.0,1,0,205
8689.0,1,0,205
8690.0,1,0,205
8691.0,1,0,205
8692.0,1,0,205
8693.0,1,0,205
8694.0,1,0,205
8695.0,1,0,205
8696.0,1,0,205
8697.0,1,0,205
8698.0,1,0,205
8699.0,1,0,205
8700.0,1,0,205
8701.0,1,0,205
8702.0,1,0,205
8703.0,1,0,205
8704.0,1,0,205
8705.0,1,0,205
8706.0,1,0,205
8707.0,1,0,205
8708.0,1,0,205
8709.0,1,0,205
8710.0,1,0,205
8711.0,1,0,205
8712.0,1,0,205
8713.0,1,0,205
8714.0,1,0,205
8715.0,1,0,205
8716.0,1,0,205
8717.0,1,0,205
8718.0,1,0,205
8719.0,1,0,205
8720.0,1,0,205
8721.0,1,0,205
8722.0,1,0,205
8723.0,1,0,205
8724.0,1,0,205
8725.0,1,0,205
8726.0,1,0,205
8727.0,1,0,205
8728.0,1,0,205
8729.0,1,0,205
8730.0,1,0,205
8731.0,1,0,205
8732.0,1,0,205
8733.0,1,0,205
8734.0,1,0,205
8735.0,1,0,205
8736.0,1,0,205
8737.0,1,0,205
8738.0,1,0,205
8739.0,1,0,205
8740.0,1,0,205
8741.0,1,0,205
8742.0,1,0,205
8743.0,1,0,205
8744.0,1,0,205
8745.0,1,0,205
8746.0,1,0,205
8747.0,1,0,205
8748.0,1,0,205
8749.0,1,0,205
8750.0,1,0,205
8751.0,1,0,205
8752.0,1,0,205
8753.0,1,0,205
8754.0,1,0,205
8755.0,1,0,205
8756.0,1,0,205
8757.0,1,0,205
8758.0,1,0,205
8759.0,1,0,205
8760.0,1,0,205
8761.0,1,0,205
8762.0,1,0,205
8763.0,1,0,205
8764.0,1,0,205
8765.0,1,0,205
8766.0,1,0,205
8767.0,1,0,205
8768.0,1,0,205
8769.0,1,0,205
8770.0,1,0,205
8771.0,1,0,205
8772.0,1,0,205
8773.0,1,0,205
8774.0,1,0,205
8775.0,1,0,205
8776.0,1,0,205
8777.0,1,0,205
8778.0,1,0,205
8779.0,1,0,205
8780.0,1,0,205
8781.0,1,0,205
8782.0,1,0,205
8783.0,1,0,205
8784.0,1,0,205
8785.0,1,0,205
8786.0,1,0,205
8787.0,1,0,205
8788.0,1,0,205
8789.0,1,0,205
8790.0,1,0,205
8791.0,1,0,205
8792.0,1,0,205
8793.0,1,0,205
8794.0,1,0,205
8795.0,1,0,205
8796.0,1,0,205
8797.0,1,0,205
8798.0,1,0,205
8799.0,1,0,205
8800.0,1,0,205
8801.0,1,0,205
8802.0,1,0,205
8803.0,1,0,205
8804.0,1,0,205
8805.0,1,0,205
8806.0,1,0,205
8807.0,1,0,205
8808.0,1,0,205
8809.0,1,0,205
8810.0,1,0,205
8811.0,1,0,205
8812.0,1,0,205
8813.0,1,0,205
8814.0,1,0,205
8815.0,1,0,205
8816.0,1,0,205
8817.0,1,0,205
8818.0,1,0,205
8819.0,1,0,205
8820.0,1,0,205
8821.0,1,0,205
8822.0,1,0,205
8823.0,1,0,205
8824.0,1,0,205
8825.0,1,0,205
8826.0,1,0,205
8827.0,1,0,205
8828.0,1,0,205
8829.0,1,0,205
8830.0,1,0,205
8831.0,1,0,205
8832.0,1,0,205
8833.0,1,0,205
8834.0,1,0,205
8835.0,1,0,205
8836.0,1,0,205
8837.0,1,0,205
8838.0,1,0,205
8839.0,1,0,205
8840.0,1,0,205
8841.0,1,0,205
8842.0,1,0,205
8843.0,1,0,205
8844.0,1,0,205
8845.0,1,0,205
8846.0,1,0,205
8847.0,1,0,205
8848.0,1,0,205
8849.0,1,0,205
8850.0,1,0,205
8851.0,1,0,205
8852.0,1,0,205
8853.0,1,0,205
8854.0,1,0,205
8855.0,1,0,205
8856.0,1,0,205
8857.0,1,0,205
8858.0,1,0,205
8859.0,1,0,205
8860.0,1,0,205
8861.0,1,0,205
8862.0,1,0,205
8863.0,1,0,205
8864.0,1,0,205
8865.0,1,0,205
8866.0,1,0,205
8867.0,1,0,205
8868.0,1,0,205
8869.0,1,0,205
8870.0,1,0,205
8871.0,1,0,205
8872.0,1,0,205
8873.0,1,0,205
8874.0,1,0,205
8875.0,1,0,205
8876.0,1,0,205
8877.0,1,0,205
8878.0,1,0,205
8879.0,1,0,205
8880.0,1,0,205
8881.0,1,0,205
8882.0,1,0,205
8883.0,1,0,205
8884.0,1,0,205
8885.0,1,0,205
8886.0,1,0,205
8887.0,1,0,205
8888.0,1,0,205
8889.0,1,0,205
8890.0,1,0,205
8891.0,1,0,205
8892.0,1,0,205
8893.0,1,0,205
8894.0,1,0,205
8895.0,1,0,205
8896.0,1,0,205
8897.0,1,0,205
8898.0,1,0,205
8899.0,1,0,205
8900.0,1,0,205
8901.0,1,0,205
8902.0,1,0,205
8903.0,1,0,205
8904.0,1,0,205
8905.0,1,0,205
8906.0,1,0,205
8907.0,1,0,205
8908.0,1,0,205
8909.0,1,0,205
8910.0,1,0,205
8911.0,1,0,205
8912.0,1,0,205
8913.0,1,0,205
8914.0,1,0,205
8915.0,1,0,205
8916.0,1,0,205
8917.0,1,0,205
8918.0,1,0,205
8919.0,1,0,205
8920.0,1,0,205
8921.0,1,0,205
8922.0,1,0,205
8923.0,1,0,205
8924.0,1,0,205
8925.0,1,0,205
8926.0,1,0,205
8927.0,1,0,205
8928.0,1,0,205
8929.0,1,0,205
8930.0,1,0,205
8931.0,1,0,205
8932.0,1,0,205
8933.0,1,0,205
8934.0,1,0,205
8935.0,1,0,205
8936.0,1,0,205
8937.0,1,0,205
8938.0,1,0,205
8939.0,1,0,205
8940.0,1,0,205
8941.0,1,0,205
8942.0,1,0,205
8943.0,1,0,205
8944.0,1,0,205
8945.0,1,0,205
8946.0,1,0,205
8947.0,1,0,205
8948.0,1,0,205
8949.0,1,0,205
8950.0,1,0,205
8951.0,1,0,205
8952.0,1,0,205
8953.0,1,0,205
8954.0,1,0,205
8955.0,1,0,205
8956.0,1,0,205
8957.0,1,0,205
8958.0,1,0,205
8959.0,1,0,205
8960.0,1,0,205
8961.0,1,0,205
8962.0,1,0,205
8963.0,1,0,205
8964.0,1,0,205
8965.0,1,0,205
8966.0,1,0,205
8967.0,1,0,205
8968.0,1,0,205
8969.0,1,0,205
8970.0,1,0,205
8971.0,1,0,205
8972.0,1,0,205
8973.0,1,0,205
8974.0,1,0,205
8975.0,1,0,205
8976.0,1,0,205
8977.0,1,0,205
8978.0,1,0,205
8979.0,1,0,205
8980.0,1,0,205
8981.0,1,0,205
8982.0,1,0,205
8983.0,1,0,205
8984.0,1,0,205
